measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,6,China,1,Male,235,95+ years,294,All causes,3,Rate,2017,38789.61940698242,39708.43031332697,37461.50145205529
1,Deaths,6,China,2,Female,235,95+ years,294,All causes,3,Rate,2017,31893.240346760005,34211.30152961163,29643.360603499776
1,Deaths,6,China,3,Both,235,95+ years,294,All causes,3,Rate,2017,32513.264816298037,34693.87234544013,30408.677743459157
1,Deaths,6,China,1,Male,12,35-39 years,493,Ischemic heart disease,1,Number,2017,9943.587866478521,11753.122265814542,8124.68404162654
1,Deaths,6,China,2,Female,12,35-39 years,493,Ischemic heart disease,1,Number,2017,2480.1219512738653,3050.369724073826,1983.9531001827502
1,Deaths,6,China,3,Both,12,35-39 years,493,Ischemic heart disease,1,Number,2017,12423.709817752382,14246.706754146364,10593.808613398329
1,Deaths,6,China,1,Male,12,35-39 years,493,Ischemic heart disease,2,Percent,2017,0.11395445306265292,0.12185785146493262,0.10753069152507039
1,Deaths,6,China,2,Female,12,35-39 years,493,Ischemic heart disease,2,Percent,2017,0.07426732860732937,0.07859194390556609,0.070035896774475
1,Deaths,6,China,3,Both,12,35-39 years,493,Ischemic heart disease,2,Percent,2017,0.10297239476361032,0.10956596282084605,0.09711612606518587
1,Deaths,6,China,1,Male,12,35-39 years,493,Ischemic heart disease,3,Rate,2017,19.826639767659422,23.434692229665682,16.199905495120685
1,Deaths,6,China,2,Female,12,35-39 years,493,Ischemic heart disease,3,Rate,2017,5.156531078877573,6.342158407240746,4.12492450819737
1,Deaths,6,China,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2017,12.645077561219402,14.500556962519328,10.782570870555888
1,Deaths,6,China,1,Male,13,40-44 years,493,Ischemic heart disease,1,Number,2017,19453.393230334234,23403.544539294653,15606.630519725211
1,Deaths,6,China,2,Female,13,40-44 years,493,Ischemic heart disease,1,Number,2017,5194.636761078675,6364.357769195699,4210.549353907951
1,Deaths,6,China,3,Both,13,40-44 years,493,Ischemic heart disease,1,Number,2017,24648.029991412957,28654.116606595155,20781.18301534222
1,Deaths,6,China,1,Male,13,40-44 years,493,Ischemic heart disease,2,Percent,2017,0.13116635755584385,0.13801527873733566,0.1254506947433554
1,Deaths,6,China,2,Female,13,40-44 years,493,Ischemic heart disease,2,Percent,2017,0.08718045657101424,0.09205007805396374,0.08253595350048262
1,Deaths,6,China,3,Both,13,40-44 years,493,Ischemic heart disease,2,Percent,2017,0.11853514450294847,0.12459995123068607,0.1128547835814221
1,Deaths,6,China,1,Male,13,40-44 years,493,Ischemic heart disease,3,Rate,2017,34.54706328380615,41.56209277688545,27.71564044524601
1,Deaths,6,China,2,Female,13,40-44 years,493,Ischemic heart disease,3,Rate,2017,9.576304584360912,11.732683397290351,7.762141018717514
1,Deaths,6,China,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2017,22.2949089080851,25.918538715193534,18.7972256805397
1,Deaths,6,China,1,Male,14,45-49 years,493,Ischemic heart disease,1,Number,2017,32032.42944402684,39266.20394584227,25262.703143288803
1,Deaths,6,China,2,Female,14,45-49 years,493,Ischemic heart disease,1,Number,2017,9347.673150363375,11364.021448157611,7515.051997890742
1,Deaths,6,China,3,Both,14,45-49 years,493,Ischemic heart disease,1,Number,2017,41380.10259439019,48932.580487411,34529.216176871385
1,Deaths,6,China,1,Male,14,45-49 years,493,Ischemic heart disease,2,Percent,2017,0.1376005754440152,0.1462996083002177,0.13155427306955642
1,Deaths,6,China,2,Female,14,45-49 years,493,Ischemic heart disease,2,Percent,2017,0.09928785021091169,0.10446533069967362,0.09387455081686479
1,Deaths,6,China,3,Both,14,45-49 years,493,Ischemic heart disease,2,Percent,2017,0.1265370405429359,0.13359513478308313,0.12052452237746261
1,Deaths,6,China,1,Male,14,45-49 years,493,Ischemic heart disease,3,Rate,2017,50.18901123178312,61.52302479307723,39.582077095315405
1,Deaths,6,China,2,Female,14,45-49 years,493,Ischemic heart disease,3,Rate,2017,15.26327438250063,18.555652798483816,12.270893386779068
1,Deaths,6,China,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2017,33.08648012497196,39.125249824291096,27.608685168455647
1,Deaths,6,China,1,Male,15,50-54 years,493,Ischemic heart disease,1,Number,2017,47322.42029892803,57889.02934157977,37243.961402597975
1,Deaths,6,China,2,Female,15,50-54 years,493,Ischemic heart disease,1,Number,2017,16570.205006875887,20213.573711509063,13379.5253678393
1,Deaths,6,China,3,Both,15,50-54 years,493,Ischemic heart disease,1,Number,2017,63892.625305803995,75506.550811441,53740.101368900716
1,Deaths,6,China,1,Male,15,50-54 years,493,Ischemic heart disease,2,Percent,2017,0.1432552198764668,0.1497297422700118,0.13708600741029658
1,Deaths,6,China,2,Female,15,50-54 years,493,Ischemic heart disease,2,Percent,2017,0.10638174300683428,0.1115883292486341,0.10082835243351063
1,Deaths,6,China,3,Both,15,50-54 years,493,Ischemic heart disease,2,Percent,2017,0.13140994664219113,0.13716595144179128,0.12541501402489325
1,Deaths,6,China,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2017,77.86978557944074,95.25730665835972,61.28552323041199
1,Deaths,6,China,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2017,27.53105956073933,33.58444277279782,22.229810050241213
1,Deaths,6,China,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2017,52.821923852467485,62.423499711195916,44.428531911868326
1,Deaths,6,China,1,Male,16,55-59 years,493,Ischemic heart disease,1,Number,2017,49717.49678193907,61055.4587625761,39135.8481575618
1,Deaths,6,China,2,Female,16,55-59 years,493,Ischemic heart disease,1,Number,2017,19863.18877004211,24197.373643694973,16226.195902816202
1,Deaths,6,China,3,Both,16,55-59 years,493,Ischemic heart disease,1,Number,2017,69580.68555198118,81684.17088964013,58392.48433314763
1,Deaths,6,China,1,Male,16,55-59 years,493,Ischemic heart disease,2,Percent,2017,0.1452466794968297,0.15136298108049726,0.13937250954315633
1,Deaths,6,China,2,Female,16,55-59 years,493,Ischemic heart disease,2,Percent,2017,0.12013455748872602,0.12588967622919867,0.11381587414304269
1,Deaths,6,China,3,Both,16,55-59 years,493,Ischemic heart disease,2,Percent,2017,0.13704914599336773,0.1422389282039777,0.13170982587790436
1,Deaths,6,China,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2017,122.91527826672807,150.9458277117244,96.75454272345037
1,Deaths,6,China,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2017,50.26168468506672,61.228878120537665,41.0586614036262
1,Deaths,6,China,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2017,87.01051517482337,102.1459006095338,73.01969079291874
1,Deaths,6,China,1,Male,17,60-64 years,493,Ischemic heart disease,1,Number,2017,81800.89925410504,99260.61086932453,65828.3331750969
1,Deaths,6,China,2,Female,17,60-64 years,493,Ischemic heart disease,1,Number,2017,40722.094197694474,48684.082198243996,33670.67808300273
1,Deaths,6,China,3,Both,17,60-64 years,493,Ischemic heart disease,1,Number,2017,122522.99345179953,141812.6423215157,105392.7115363939
1,Deaths,6,China,1,Male,17,60-64 years,493,Ischemic heart disease,2,Percent,2017,0.1440926927606418,0.15001436287169773,0.13782824633658694
1,Deaths,6,China,2,Female,17,60-64 years,493,Ischemic heart disease,2,Percent,2017,0.13927767807607744,0.1460099088664257,0.13124138702350832
1,Deaths,6,China,3,Both,17,60-64 years,493,Ischemic heart disease,2,Percent,2017,0.14245568429221564,0.14742621572271222,0.13679185975549038
1,Deaths,6,China,1,Male,17,60-64 years,493,Ischemic heart disease,3,Rate,2017,196.53149638807258,238.47948573210272,158.1564621123055
1,Deaths,6,China,2,Female,17,60-64 years,493,Ischemic heart disease,3,Rate,2017,97.84216299482263,116.972272657913,80.899866228635
1,Deaths,6,China,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2017,147.1880714479033,170.36091546723983,126.60929608946931
1,Deaths,6,China,1,Male,18,65-69 years,493,Ischemic heart disease,1,Number,2017,99264.94160607844,118872.9050038914,80679.43790128929
1,Deaths,6,China,2,Female,18,65-69 years,493,Ischemic heart disease,1,Number,2017,59349.4086546486,69843.83488464801,49872.12664187044
1,Deaths,6,China,3,Both,18,65-69 years,493,Ischemic heart disease,1,Number,2017,158614.35026072737,181192.52758700302,138134.58714827272
1,Deaths,6,China,1,Male,18,65-69 years,493,Ischemic heart disease,2,Percent,2017,0.14761097447611957,0.15429078671565608,0.14097044389941188
1,Deaths,6,China,2,Female,18,65-69 years,493,Ischemic heart disease,2,Percent,2017,0.15686381069201952,0.1643326924182614,0.14725540841807122
1,Deaths,6,China,3,Both,18,65-69 years,493,Ischemic heart disease,2,Percent,2017,0.15095069659028415,0.1566355820610763,0.143833589925629
1,Deaths,6,China,1,Male,18,65-69 years,493,Ischemic heart disease,3,Rate,2017,320.3881162943089,383.67489565215175,260.401433926748
1,Deaths,6,China,2,Female,18,65-69 years,493,Ischemic heart disease,3,Rate,2017,187.64458669978978,220.82473654826563,157.6803342053242
1,Deaths,6,China,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2017,253.33164646890006,289.392487287718,220.62229766128672
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,1,Number,2017,120831.92490683318,143967.17140825212,99735.46549196391
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,1,Number,2017,83379.93547108883,97804.25294679191,70093.48220159147
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,1,Number,2017,204211.86037792164,230979.30707090988,179128.953855754
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,2,Percent,2017,0.15503788004650748,0.1618356936614975,0.14757220862966447
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,2,Percent,2017,0.1750772143351209,0.18375537035282996,0.16340110388843126
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,2,Percent,2017,0.16264857658120455,0.1689063387380881,0.1548391306404011
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,3,Rate,2017,592.8282352509476,706.3348881169585,489.3243242224396
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,3,Rate,2017,392.4511072458952,460.34321261420547,329.914679656634
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2017,490.56106136032884,554.8622583393743,430.30649425171345
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,1,Number,2017,150220.23639615843,173877.82627853897,127184.95834809162
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,1,Number,2017,114209.45401181892,132409.91532593928,95947.95359875709
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,1,Number,2017,264429.69040797715,295904.760776561,234840.1781077175
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,2,Percent,2017,0.17208409095713986,0.1790823275185687,0.16419410850225796
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,2,Percent,2017,0.19649638557923174,0.2060554949015823,0.18096457761066279
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,2,Percent,2017,0.18184842218599193,0.18864010647147106,0.17131842032035854
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,3,Rate,2017,1109.732097907104,1284.499409432061,939.5620326254844
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,3,Rate,2017,766.8914882179655,889.1036026546119,644.2695095907261
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2017,930.1360910917567,1040.8502052077,826.0544606749444
1,Deaths,6,China,1,Male,22,All ages,493,Ischemic heart disease,1,Number,2017,984566.6531302622,1144709.8306860358,829996.5772386199
1,Deaths,6,China,2,Female,22,All ages,493,Ischemic heart disease,1,Number,2017,798182.5127141962,923874.1684773974,667079.0808078584
1,Deaths,6,China,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2017,1782749.1658444584,1991185.3592975764,1586671.102771513
1,Deaths,6,China,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2017,0.16381512799993087,0.16985206910306047,0.15606613231647087
1,Deaths,6,China,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2017,0.19081148860764016,0.2009870009261388,0.17079999434142362
1,Deaths,6,China,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2017,0.17489229676291188,0.18173838262585876,0.16239137410987334
1,Deaths,6,China,1,Male,22,All ages,493,Ischemic heart disease,3,Rate,2017,136.83551972277073,159.09229112695206,115.35330051396849
1,Deaths,6,China,2,Female,22,All ages,493,Ischemic heart disease,3,Rate,2017,115.46332544517752,133.64560371356418,96.4981915515444
1,Deaths,6,China,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2017,126.36331710255875,141.13751490536103,112.46507783500286
1,Deaths,6,China,1,Male,30,80-84,493,Ischemic heart disease,1,Number,2017,186882.93459326125,213353.0093473352,160169.49080055542
1,Deaths,6,China,2,Female,30,80-84,493,Ischemic heart disease,1,Number,2017,174109.96859520767,201353.02818789307,143977.8051806444
1,Deaths,6,China,3,Both,30,80-84,493,Ischemic heart disease,1,Number,2017,360992.90318846924,399547.9600471352,317399.308483657
1,Deaths,6,China,1,Male,30,80-84,493,Ischemic heart disease,2,Percent,2017,0.20341189812170785,0.2127752777123923,0.18807992425992387
1,Deaths,6,China,2,Female,30,80-84,493,Ischemic heart disease,2,Percent,2017,0.22696666897970924,0.24160266949432113,0.19989245583504311
1,Deaths,6,China,3,Both,30,80-84,493,Ischemic heart disease,2,Percent,2017,0.21413283000794314,0.22423854533283183,0.19480744562217964
1,Deaths,6,China,1,Male,30,80-84,493,Ischemic heart disease,3,Rate,2017,2353.928836145102,2687.339012917752,2017.4532462617904
1,Deaths,6,China,2,Female,30,80-84,493,Ischemic heart disease,3,Rate,2017,1696.1387043969291,1961.534236738764,1402.5981964810546
1,Deaths,6,China,3,Both,30,80-84,493,Ischemic heart disease,3,Rate,2017,1983.0121740786312,2194.8034487761083,1743.5431201223005
1,Deaths,6,China,1,Male,31,85-89,493,Ischemic heart disease,1,Number,2017,143978.0141460089,156804.85406496297,129068.09672125429
1,Deaths,6,China,2,Female,31,85-89,493,Ischemic heart disease,1,Number,2017,150398.18318279932,174271.37237652327,122734.49857626902
1,Deaths,6,China,3,Both,31,85-89,493,Ischemic heart disease,1,Number,2017,294376.1973288082,323195.99929717457,256307.90174852763
1,Deaths,6,China,1,Male,31,85-89,493,Ischemic heart disease,2,Percent,2017,0.2272051079380126,0.23894378628745974,0.20973581153827528
1,Deaths,6,China,2,Female,31,85-89,493,Ischemic heart disease,2,Percent,2017,0.24878689151575312,0.26832845840222364,0.21173502294240504
1,Deaths,6,China,3,Both,31,85-89,493,Ischemic heart disease,2,Percent,2017,0.2377408029820075,0.2513612742486434,0.21108888288038505
1,Deaths,6,China,1,Male,31,85-89,493,Ischemic heart disease,3,Rate,2017,5633.603322502236,6135.494728723076,5050.20480266191
1,Deaths,6,China,2,Female,31,85-89,493,Ischemic heart disease,3,Rate,2017,3075.0955634045067,3563.2154104688,2509.4738783501825
1,Deaths,6,China,3,Both,31,85-89,493,Ischemic heart disease,3,Rate,2017,3953.1911054594993,4340.213513644197,3441.9702633753304
1,Deaths,6,China,1,Male,32,90-94,493,Ischemic heart disease,1,Number,2017,27312.17065069066,30430.920694791388,24121.954385360823
1,Deaths,6,China,2,Female,32,90-94,493,Ischemic heart disease,1,Number,2017,87408.6546448126,100203.76385613768,69830.20257313788
1,Deaths,6,China,3,Both,32,90-94,493,Ischemic heart disease,1,Number,2017,114720.82529550332,128270.14056583466,95508.27198663692
1,Deaths,6,China,1,Male,32,90-94,493,Ischemic heart disease,2,Percent,2017,0.25577765827856264,0.27057991591710856,0.23070330700888572
1,Deaths,6,China,2,Female,32,90-94,493,Ischemic heart disease,2,Percent,2017,0.27491892157086706,0.3009516777040817,0.22754337763183444
1,Deaths,6,China,3,Both,32,90-94,493,Ischemic heart disease,2,Percent,2017,0.2701057095861516,0.29209122850886143,0.22881757215189188
1,Deaths,6,China,1,Male,32,90-94,493,Ischemic heart disease,3,Rate,2017,9569.915054060582,10662.694290782923,8452.09475871483
1,Deaths,6,China,2,Female,32,90-94,493,Ischemic heart disease,3,Rate,2017,5446.991142574999,6244.336060255904,4351.565602350485
1,Deaths,6,China,3,Both,32,90-94,493,Ischemic heart disease,3,Rate,2017,6069.529664443953,6786.382692256006,5053.051950502277
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,1,Number,2009,133457.9816041157,144955.10691478665,122134.90877913256
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,1,Number,2009,54786.46681931656,61329.75556045405,48881.927789633926
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,1,Number,2009,188244.44842343213,201422.4042323302,175745.66872752347
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,1,Male,12,35-39 years,294,All causes,3,Rate,2009,207.24329829371126,225.09687394082064,189.6600040548526
1,Deaths,6,China,2,Female,12,35-39 years,294,All causes,3,Rate,2009,89.74454526563419,100.46296729039732,80.07244554856987
1,Deaths,6,China,3,Both,12,35-39 years,294,All causes,3,Rate,2009,150.06266435749654,160.56772400749156,140.09902294286883
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,1,Number,2009,208666.7616246118,229797.35999556247,188066.5924371316
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,1,Number,2009,90353.5967042008,100827.61076010358,80899.15839620207
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,1,Number,2009,299020.3583288127,322427.5578929454,277165.5185041532
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,1,Male,13,40-44 years,294,All causes,3,Rate,2009,316.8441532571834,348.92931380951916,285.56440792379
1,Deaths,6,China,2,Female,13,40-44 years,294,All causes,3,Rate,2009,142.48187504757755,158.9987290123994,127.5728271869218
1,Deaths,6,China,3,Both,13,40-44 years,294,All causes,3,Rate,2009,231.31108571331941,249.4180292503682,214.40499023478444
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,1,Number,2009,229716.2544431358,256227.42767913005,204110.2486453133
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,1,Number,2009,102699.27563546914,114624.66375307544,91953.10016486057
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,1,Number,2009,332415.53007860505,361362.50038177957,305732.41277976887
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,6,China,1,Male,14,45-49 years,294,All causes,3,Rate,2009,451.7404114794226,503.87502570366365,401.3858224082515
1,Deaths,6,China,2,Female,14,45-49 years,294,All causes,3,Rate,2009,211.07717952678985,235.58735521255923,188.99063222642445
1,Deaths,6,China,3,Both,14,45-49 years,294,All causes,3,Rate,2009,334.06504232156954,363.1556532720405,307.2495180661317
1,Deaths,6,China,1,Male,15,50-54 years,294,All causes,1,Number,2009,276252.5597049693,308954.8072775339,244696.7494652917
1,Deaths,6,China,2,Female,15,50-54 years,294,All causes,1,Number,2009,131708.48293603116,146917.69565782388,118002.97586875377
